OBJECTID;CODIGO;POLARIS;CODIGOS_POLARIS;nombre;CATEGORIA;TECNOLOGIA;ESTADO;FECHA_INSTALACION;altitud;latitud;longitud;Barrancabermeja
9;2502700206;2502700206;1174;CECILIA [2502700206];Limnigráfica;Automática con Telemetría;Activa;2021-05-14;24;8.46361111;-75.03166667;219.5908997
59;26135320;26135320;118;NEVADO SANTA ISABEL  - AUT [26135320];Climática Principal;Automática con Telemetría;En Mantenimiento;2005-10-17;4757;4.80261111;-75.38047222;295.8401959
69;23125170;23125170;183;SAN CAYETANO - AUT [23125170];Climática Principal;TEST005;Activa;2004-12-01;2807;5.33333333;-74.01666667;178.9772167
75;21195190;21195190;135;PASCA - AUT [21195190];Agrometeorológica;TEST005;En Mantenimiento;2005-08-26;2256;4.31011111;-74.31175;296.1518241
85;21255160;21255160;125;HACIENDA PAJONALES [21255160];Agrometeorológica;Automática con Telemetría;En Mantenimiento;2005-10-18;277;4.76072222;-74.83425;267.7758379
89;26155240;26155240;147;PNN NEVADOS - AUT [26155240];Climática Principal;Automática con Telemetría;En Mantenimiento;2007-08-24;3641;4.85944444;-75.38241667;290.9921515
91;21206980;21206980;207;SANTA CRUZ DE SIECHA  - AUT [21206980];Agrometeorológica;TEST005;En Mantenimiento;2005-11-08;3100;4.78427778;-73.87080556;237.7282381
95;21255170;21255170;115;MURILLO - AUT [21255170];Climática Principal;Automática con Telemetría;En Mantenimiento;2005-10-21;2978;4.87055556;-75.17327778;276.2982122
96;35085070;35085070;189;SANTA MARIA - AUT [35085070];Climática Principal;Automática con Telemetría;En Mantenimiento;2005-03-10;1300;4.84125;-73.25669444;237.796507
97;35025080;35025080;146;PNN CHINGAZA - AUT [35025080];Climática Principal;TEST005;En Mantenimiento;2007-12-06;3205;4.661;-73.82733;251.1498644
99;35237030;35237030;1501;TRINIDAD PAUTO - AUT [35237030];Limnigráfica;TEST005;Activa;2016-12-15;178;5.41438889;-71.66836111;285.992582
100;21209920;21209920;190;SANTA ROSITA - AUT [21209920];Limnigráfica;TEST005;En Mantenimiento;2005-05-19;2618;5.19225;-73.77905556;192.3493989
101;35215020;35215020;1507;AEROPUERTO YOPAL - AUT [35215020];Climática Principal;TEST005;Activa;2005-11-17;325;5.32044444;-72.3875;234.2401636
102;35075080;35075080;154;PARAMO RABANAL - AUT [35075080];Climática Principal;Automática con Telemetría;En Mantenimiento;2005-03-13;3335;5.39239;-73.56278;171.6475229
104;26155220;26155220;237;VILLAMARIA - AUT [26155220];Climática Principal;Automática con Telemetría;En Mantenimiento;2004-06-14;1906;5.04866667;-75.51388889;284.5176145
105;35085060;35085060;247;ZETAQUIRA - AUT [35085060];Climática Principal;Automática con Telemetría;En Mantenimiento;2004-12-12;1436;5.29494444;-73.16994444;192.4842188
107;23017040;23017040;1114;ESPERANZA LA [23017040];Limnigráfica;TEST005;Activa;1988-09-15;550;5.20616667;-74.91372222;229.4405116
108;35085080;35085080;42;LA CAPILLA - AUT [35085080];Climática Principal;Automática con Telemetría;En Mantenimiento;2005-03-08;1917;5.09919444;-73.436;205.8110678
109;23065180;23065180;239;VILLETA - AUT [23065180];Climática Principal;Automática con Telemetría;Activa;2004-12-10;878;5.01686111;-74.47097222;225.7885902
110;35075070;35075070;48;CHINAVITA - AUT [35075070];Agrometeorológica;Automática con Telemetría;En Mantenimiento;2005-03-06;2006;5.21639;-73.34697;195.1551784
112;35165000;35165000;1607;EL TUNEL [35165000];Climática Ordinaria;Automática con Telemetría;Activa;2016-12-31;30;5.57497222;-72.941;175.3934487
113;23035030;23035030;126;BASE PALANQUERO  - AUT [23035030];Climática Principal;TEST005;En Mantenimiento;2005-11-03;170;5.49286111;-74.658;187.4480553
115;35160010;35160010;1605;POTRERITO [35160010];Pluviométrica;TEST005;En Mantenimiento;2016-12-31;347;5.47758333;-72.94861111;184.2747299
116;35095120;35095120;12;AQUITANIA - AUT [35095120];Climática Principal;Automática con Telemetría;En Mantenimiento;2004-12-06;3026;5.55663;-72.88175;180.5782972
117;23037010;23037010;165;PUERTO SALGAR - AUT [23037010];Limnigráfica;TEST005;En Mantenimiento;1936-01-15;186;5.46966667;-74.66216667;189.8716773
118;35195060;35195060;1512;TOQUILLA - AUT [35195060];Climática Ordinaria;TEST005;Activa;2016-12-15;2950;5.52361111;-72.79097222;189.176966
120;35217060;35217060;1505;PLAYON EL [35217060];Limnigráfica;TEST005;Activa;2016-12-15;271;5.5405;-72.23172222;228.738794
121;23125160;23125160;174;SAN PABLO DE BORBUR  - AUT [23125160];Climática Principal;Automática con Telemetría;En Mantenimiento;2004-12-14;742;5.64702778;-74.07130556;146.1358352
122;23065190;23065190;169;QUEBRADA NEGRA - AUT [23065190];Climática Principal;Automática con Telemetría;En Mantenimiento;2005-10-06;1107;5.13761111;-74.48125;213.741956
123;26207080;26207080;462;BOLOMBOLO [26207080];Limnigráfica;Automática con Telemetría;Activa;1971-10-15;1750;5.97;-75.84;253.2089321
124;36015020;36015020;208;EL DIAMANTE - AUT [36015020];Climática Principal;Automática con Telemetría;En Mantenimiento;2005-11-19;160;5.81619444;-71.41983333;286.8881256
125;26185030;26185030;90;JERICO - AUT [26185030];Climática Principal;Automática con Telemetría;Suspendida;2004-11-28;2313;5.79916667;-75.78952778;256.8516348
126;24035360;24035360;200;SOCHA - AUT [24035360];Climática Principal;Automática con Telemetría;Activa;2004-12-10;2503;5.98541667;-72.99702778;134.6015969
127;24035410;24035410;201;SOGAMOSO - AUT [24035410];Meteorológica Especial;Automática con Telemetría;Activa;2007-12-06;2495;5.72647;-72.92067;162.5751565
128;35215030;35215030;1510;Pisba - Aut [35215030];Climática Ordinaria;Automática con Telemetría;Activa;2016-12-15;1482;5.72055556;-72.48847222;194.3783363
129;24035430;24035430;220;TUNGUAVITA - AUT [24035430];Agrometeorológica;TEST005;Activa;2004-12-15;2521;5.74583;-73.11636;149.3517736
130;35160020;35160020;1604;LLANO ALARCON [35160020];Pluviométrica;Automática con Telemetría;Activa;2016-12-31;339;5.59972222;-72.91347222;174.6753354
131;24025090;24025090;111;MOGOTES - AUT [24025090];Agrometeorológica;TEST005;Activa;2004-10-25;1673;6.47;-72.96888889;101.5007171
132;23057140;23057140;1159;SAN MIGUEL - AUT [23057140];Limnigráfica;TEST005;Activa;1974-08-15;176;5.73102778;-74.72583333;170.2638918
133;26185050;26185050;188;SANTA BARBARA - AUT [26185050];Climática Principal;Automática con Telemetría;En Mantenimiento;2004-11-30;1680;5.85958333;-75.55627778;231.1457339
138;23127020;23127020;1122;PUERTO ARAUJO - AUT [23127020];Limnigráfica;TEST005;En Mantenimiento;1965-10-15;92;6.52555556;-74.08583333;57.45667221
140;16027300;16027300;159;PUENTE CAPIRA - AUT [16027300];Limnigráfica;TEST005;En Mantenimiento;2004-11-15;1320;7.53719444;-72.77113889;128.1789542
142;24035370;24035370;66;EL ESPINO - AUT [24035370];Climática Principal;Automática con Telemetría;Activa;2005-11-19;3510;6.50675;-72.45275;152.1593471
143;27015290;27015290;124;PAJARITO - AUT [27015290];Climática Principal;Automática con Telemetría;En Mantenimiento;2005-11-17;1952;6.28633333;-75.61279167;216.669502
144;23087210;23087210;231;CANTERAS - AUT [23087210];Limnigráfica;TEST005;En Mantenimiento;1973-07-15;1274;6.27608333;-74.67330556;124.1007975
147;24055070;24055070;176;SAN  VICENTE DE CHUCURI  - AUT [24055070];Agrometeorológica;Automática con Telemetría;Activa;2004-10-25;1093;6.82339;-73.47206;34.27918941
148;24035390;24035390;130;PARAMO ALMORZADERO  - AUT [24035390];Climática Principal;Automática con Telemetría;Activa;2004-10-25;3733;6.94539;-72.69633;117.7396172
149;27015280;27015280;133;PARAMO BELMIRA - AUT [27015280];Climática Principal;Automática con Telemetría;En Mantenimiento;2004-11-23;3221;6.63202778;-75.64444444;210.6141322
150;24055080;24055080;243;VIZCAINA LA LIZAMA  - AUT [24055080];Agrometeorológica;Automática con Telemetría;Activa;2004-10-25;94;6.98297;-73.70489;8.442324743
151;37015030;37015030;24;BERLIN - AUT [37015030];Agrometeorológica;Automática con Telemetría;En Mantenimiento;2008-08-21;3306;7.187;-72.8685;102.6154715
152;37057020;37057020;5;ALCARAVAN  AUT [37057020];Limnigráfica;TEST005;En Mantenimiento;1997-11-15;162;7.035;-71.41638889;259.3071831
153;25017010;25017010;112;MONTELIBANO - AUT [25017010];Limnimétrica;TEST005;En Mantenimiento;1973-04-15;40;7.98797222;-75.41733333;216.6747722
157;16015120;16015120;229;UNIVERSIDAD DE PAMPLONA  - AUT [16015120];Agrometeorológica;Automática con Telemetría;En Mantenimiento;2004-10-13;2362;7.36094444;-72.66605556;129.9413293
158;27037030;27037030;1106;SAN JUAN NECHI - AUT [27037030];Limnigráfica;Automática con Telemetría;En Mantenimiento;1976-05-15;180;7.475;-74.92083333;141.2172782
159;25017020;25017020;187;SAN PEDRO - AUT [25017020];Limnimétrica;TEST005;En Mantenimiento;1989-05-15;50;7.85388889;-75.70972222;237.8145474
160;16017020;16017020;1113;LA DONJUANA - AUT [16017020];Limnigráfica;TEST005;Activa;1972-08-15;730;7.68797222;-72.60547222;152.5189257
163;25025360;25025360;91;AEROPUERTO LAS FLORES  - AUT [25025360];Climática Principal;TEST005;En Mantenimiento;2013-05-05;34;9.04633333;-73.97083333;234.7165661
167;25025002;25025002;1158;LOS ALAMOS - AUT [25025002];Climática Principal;TEST005;Activa;2013-05-05;25;9.30405556;-74.27363889;268.0659836
169;25025380;25025380;1942;SAN BENITO - AUT [25025380];Climática Ordinaria;TEST005;Activa;2014-11-14;20;9.16388889;-75.04472222;284.2239962
174;23217080;23217080;461;GAMARRA - AUT [23217080];Limnigráfica;TEST005;Activa;2011-12-12;40;8.28428611;-73.75338889;149.3671203
180;25027760;25027760;1945;BEIRUT - AUT [25027760];Limnimétrica;Automática con Telemetría;Activa;2014-11-13;26;8.30222222;-75.13388889;213.9941869
182;25025030;25025030;1943;AYAPEL - AUT [25025030];Climática Ordinaria;Automática con Telemetría;Activa;2014-12-11;20;8.29506389;-75.16455556;215.8477239
188;25020600;25020600;1950;SAJONIA HACIENDA - AUT [25020600];Pluviométrica;TEST005;Activa;2014-03-10;100;8.48972222;-75.60138889;265.9958667
189;13057010;13057010;1128;NUEVA COLOMBIA [13057010];Limnimétrica;TEST005;En Mantenimiento;1990-06-15;20;8.49944444;-75.97861111;299.579018
190;25020430;25020430;1946;TREMENTINO - AUT [25020430];Pluviométrica;TEST005;En Mantenimiento;2014-03-10;19;8.71666667;-75.76666667;296.1887035
198;35167020;35167020;1602;CRIADERO -AUT [35167020];Limnigráfica;Automática con Telemetría;Activa;2016-12-31;3025;5.557;-72.88047222;180.6201002
199;35167000;35167000;1603;CORPOBOYACA - SANTA INES -AUT [35167000];Limnigráfica;TEST005;Activa;2016-12-31;3041;5.545;-72.88411111;181.5225342
200;35217090;35217090;1503;LABRANZA GRANDE AUT [35217090];Limnigráfica;TEST005;Activa;2016-12-15;1125;5.56691667;-72.58355556;199.4321244
213;23155030;23155030;1194;AEROPUERTO YARIGUIES [23155030];Sinóptica Principal;TEST005;Activa;1931-07-15;126;7.02638889;-73.80861111;11.53158712
214;26155110;26155110;1192;AEROPUERTO LA NUBIA [26155110];Climática Principal;TEST005;Activa;1968-06-15;2104;5.02977778;-75.46991667;282.7732799
224;35235050;35235050;1511;TAMARA - AUT [35235050];Climática Ordinaria;TEST005;Activa;2017-08-23 9:31;117;5.81858333;-72.16677778;215.122528
233;35037100;35037100;157;PUENTE ABADIA - AUT [35037100];Limnigráfica;TEST005;En Mantenimiento;1968-04-15;523;4.23533333;-73.63536111;298.4105967
419;26247010;26247010;262;PALMIRA HACIENDA  - AUT [26247010];Limnigráfica;Automática con Telemetría;En Mantenimiento;1971-09-15;80;7.79677778;-75.37252778;201.7306689
490;16027310;16027310;1161;TERMOTASAJERO - AUT [16027310];Limnigráfica;Automática con Telemetría;Suspendida;2004-10-15;255;7.83333333;-72.63333333;159.4387367
495;25010010;25010010;1175;PUERTO LIBERTADOR [25010010];Pluviométrica;Convencional;Activa;1989-05-15;55;7.89027778;-75.68;236.6166754
574;16015501;16015501;1998;AEROPUERTO CAMILO DAZA - AUT [16015501];Sinóptica Principal;TEST005;Activa;2015-06-10;306;7.93028;-72.50917;176.8153068
603;23127060;23127060;386;SANTA ROSA  - AUT [23127060];Limnimétrica;TEST005;En Mantenimiento;1975-04-15;154;6.29194444;-74.09833333;79.95453529
620;23147020;23147020;2146;PUENTE FERROCARRIL [23147020];Limnigráfica;Convencional;Activa;1971-08-15;90;6.77361111;-73.935;25.92919647
636;11115040;11115040;2127;MUSINGA [11115040];Climática Ordinaria;TEST005;Activa;1984-08-15;1396;6.77797222;-76.20333333;270.2883847
645;23087670;23087670;2140;RIOTEX [23087670];Limnigráfica;Automática sin Telemetría;Activa;1992-03-15;2114;6.18125;-75.36638889;195.8079512
664;24035250;24035250;338;CHITA  - AUT [24035250];Climática Ordinaria;TEST005;En Mantenimiento;1970-12-15;2961;6.18778;-72.46556;165.284049
693;23125120;23125120;2139;CIMITARRA [23125120];Climática Ordinaria;Convencional;Activa;1975-04-15;198;6.30861111;-73.95222222;72.09202523
705;24015300;24015300;73;VILLA DE LEIVA  - AUT [24015300];Climática Principal;TEST005;En Mantenimiento;1979-12-15;2174;5.64326;-73.51774;145.0450026
762;23085080;23085080;463;GRANJA EXPERIMENTAL EL NUS  - AUT [23085080];Climática Principal;Automática con Telemetría;Activa;1972-05-15;859;6.48358333;-74.83669444;128.6657722
778;24055040;24055040;2136;PALMAR EL [24055040];Climática Ordinaria;Convencional;Activa;1984-02-15;940;6.54972222;-73.292;67.03249114
790;23195090;23195090;242;VIVERO SURATA  - AUT [23195090];Climática Ordinaria;TEST005;En Mantenimiento;1968-09-15;1791;7.36583;-72.9875;98.01822008
802;23127050;23127050;2145;BARREDERO FINCA [23127050];Limnimétrica;Convencional;Activa;1974-08-15;90;6.64555556;-74.06527778;46.11007478
817;24030950;24030950;103;MALAGA 2 [24030950];Pluviográfica;TEST005;En Mantenimiento;1973-12-15;2237;6.70638889;-72.72972222;116.783083
830;11110010;11110010;2128;NORMAL SANTA TERESA [11110010];Pluviométrica;TEST005;Activa;1969-01-15;1370;6.76333333;-76.13361111;262.706904
856;11027030;11027030;267;EL SIETE - AUT [11027030];Limnigráfica;Automática con Telemetría;En Mantenimiento;1979-12-15;2300;5.862;-76.15205556;289.6200415
865;23115010;23115010;1195;PUERTO BOYACA [23115010];Climática Ordinaria;Convencional;Activa;1974-08-15;350;5.97833333;-74.56666667;137.9523352
884;35235010;35235010;1508;CARDON EL [35235010];Climática Ordinaria;TEST005;Activa;1974-05-15;3590;6.01166667;-72.52927778;170.1149992
924;35190070;35190070;1199;SAN JOSE [35190070];Pluviométrica;Convencional;Activa;1974-11-15;190;5.09191667;-72.45858333;249.364843
990;23087660;23087660;17;PUENTE LA FERIA  - AUT [23087660];Limnigráfica;Automática con Telemetría;Activa;1992-05-15;2100;6.17266667;-75.33786111;193.3669267
1029;26167070;26167070;399;IRRA  - AUT [26167070];Limnigráfica;TEST005;En Mantenimiento;1961-11-15;766;5.26830556;-75.66419444;279.5369809
1031;35197190;35197190;213;PAJARITO - AUT [35197190];Limnigráfica;TEST005;En Mantenimiento;1999-05-15;770;5.28347222;-72.70194444;216.7340252
1100;21205791;21205791;2000;ELDORADO CATAM - AUT [21205791];Sinóptica Principal;TEST005;Activa;2002-10-31;2547;4.70558333;-74.15066667;249.8523367
1125;23087150;23087150;286;PUENTE REAL  - AUT [23087150];Limnigráfica;Automática con Telemetría;Activa;1973-05-15;820;6.14347222;-75.37994444;198.9683072
1204;35195050;35195050;1197;CORINTO [35195050];Climática Ordinaria;Convencional;Activa;1984-06-15;1550;5.40727778;-72.71722222;204.3964171
1215;35217010;35217010;47;PUENTE YOPAL  - AUT [35217010];Limnigráfica;TEST005;Activa;1974-11-15;343;5.369;-72.41372222;228.2757143
1303;21205670;21205670;2115;FLORIDA LA [21205670];Climática Principal;TEST005;Activa;1970-11-15;1915;4.77088889;-74.43763889;250.3365352
1332;35020300;35020300;1170;GUTIERREZ [35020300];Climática Principal;Automática con Telemetría;Activa;1984-07-15;2300;4.25391667;-74.00269444;297.2299926
1358;35027001;35027001;1147;PLAZA DE FERIAS [35027001];Climática Ordinaria;Automática con Telemetría;Activa;2012-07-21;1670;4.40338889;-73.94055556;280.2123077
1359;35027002;35027002;1155;PARQUE RAFAEL NUNEZ [35027002];Climática Ordinaria;Automática con Telemetría;En Mantenimiento;2012-07-21;1671;4.40741667;-73.9475;279.8237823
1401;35197070;35197070;1198;PUENTE LAS CANAS [35197070];Limnimétrica;Convencional;Activa;1980-07-15;3135;5.58669444;-72.81533333;181.9145568
1402;26155260;26155260;97;SENDERO LAGUNA VERDE  - AUT [26155260];Climática Ordinaria;Automática con Telemetría;En Mantenimiento;2007-12-06;4329;4.84066667;-75.36161111;291.2244774
1599;26157200;26157200;196;SIETECUERALES - AUT [26157200];Limnigráfica;TEST005;En Mantenimiento;2008-12-11;3794;4.86022222;-75.37463889;290.3939578
1601;23087230;23087230;444;PUERTO BELLO  - AUT [23087230];Limnimétrica;TEST005;Activa;1979-06-15;1729;6.21197222;-74.60711111;122.7237528
1822;24017740;24017740;426;PUENTE CHACON  - AUT [24017740];Limnigráfica;TEST005;Activa;1986-04-15;2130;5.67788889;-73.54213889;140.7957041
1823;24035340;24035340;1983;AEROPUERTO A LLERAS C [24035340];Climática Principal;TEST005;Activa;1974-01-15;2500;5.67694444;-72.96791667;164.2417413
1851;35095130;35095130;1129;LAGUNA LA PLAZA [35095130];Climática Principal;Automática con Telemetría;Activa;2010-09-17;4378;6.362;-72.28201667;175.3179207
2005;21206280;21206280;20;ACAPULCO [21206280];Climática Principal;TEST005;En Mantenimiento;1990-02-15;2680;4.64823;-74.32035;259.9162919
2006;35060210;35060210;2123;CLARAVAL [35060210];Climática Principal;TEST005;Activa;1972-02-15;2100;4.65025;-73.64144444;252.5855932
2045;21257070;21257070;212;PUENTE SAN FRANCISCO  - AUT [21257070];Limnigráfica;TEST005;En Mantenimiento;1972-03-15;2875;5.01991667;-74.89088889;245.5424845
2158;23065120;23065120;2122;CABRERA LA [23065120];Climática Principal;TEST005;Activa;1974-09-15;20;5.14155556;-74.13936111;202.2949029
